キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,174,33,離島の振興に関する施策の拡充のための離島振興法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFA02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405033.htm,衆法,174,33,離島の振興に関する施策の拡充のための離島振興法等の一部を改正する法律案,武部　勤君外四名,,／,,平成23年10月20日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,34,離島航路航空路整備法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF9FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405034.htm,衆法,174,34,離島航路航空路整備法案,武部　勤君外四名,,／,,平成23年10月20日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,35,農業等の有する多面的機能の発揮を図るための交付金の交付に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF9BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405035.htm,衆法,174,35,農業等の有する多面的機能の発揮を図るための交付金の交付に関する法律案,加藤　紘一君外四名,,／,,平成23年10月20日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,176,5,国家公務員法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF9DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605005.htm,衆法,176,5,国家公務員法等の一部を改正する法律案,河野　太郎君外六名,,／,,平成23年10月20日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,176,6,幹部国家公務員法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF9E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605006.htm,衆法,176,6,幹部国家公務員法案,河野　太郎君外六名,,／,,平成23年10月20日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,176,17,地下水の利用の規制に関する緊急措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFA06.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605017.htm,衆法,176,17,地下水の利用の規制に関する緊急措置法案,高市　早苗君外十三名,,／,,平成23年10月20日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,177,10,農業の担い手の育成及び確保の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF9C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705010.htm,衆法,177,10,農業の担い手の育成及び確保の促進に関する法律案,宮腰　光寛君外六名,,／,,平成23年10月20日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,177,23,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFA62.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705023.htm,衆法,177,23,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,辻　惠君外二名,,／,,平成23年10月20日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,177,31,国民の祝日に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF9EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705031.htm,衆法,177,31,国民の祝日に関する法律の一部を改正する法律案,野田　毅君外二名,,／,,平成23年10月20日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,177,32,アレルギー疾患対策基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFB0E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705032.htm,衆法,177,32,アレルギー疾患対策基本法案,江田　康幸君外二名,,／,,平成23年10月20日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,179,1,一般職の国家公務員の給与の改定及び臨時特例等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFC2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17905001.htm,衆法,179,1,一般職の国家公務員の給与の改定及び臨時特例等に関する法律案,平井　たくや君外四名,,／,平成23年12月 7日,平成23年12月 8日／総務,／,／閉会中審査,,,,平成23年12月 8日,／,,／,／,／,／
参法の一覧,,176,1,インド洋におけるテロ対策海上阻止活動及び海賊行為等対処活動に対する補給支援活動の実施に関する特別措置法案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF966.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606001.htm,参法,176,1,インド洋におけるテロ対策海上阻止活動及び海賊行為等対処活動に対する補給支援活動の実施に関する特別措置法案,佐藤　正久君外一名,,／,,／,／,／,,,,,／,,平成22年12月 2日／外交防衛,／,／閉会中審査,／
参法の一覧,,176,3,子宮頸がん予防措置の実施の推進に関する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF96E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606003.htm,参法,176,3,子宮頸がん予防措置の実施の推進に関する法律案,松　あきら君外五名,,／,,／,／,／,,,,,／,,平成22年12月 2日／厚生労働,／,／閉会中審査,／
参法の一覧,,176,4,郵政民営化の確実な推進のための日本郵政株式会社、郵便貯金銀行及び郵便保険会社の株式の処分の停止等に関する法律を廃止する等の法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF976.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606004.htm,参法,176,4,郵政民営化の確実な推進のための日本郵政株式会社、郵便貯金銀行及び郵便保険会社の株式の処分の停止等に関する法律を廃止する等の法律案,中西　健治君,,／,,／,／,／,,,,,／,,平成22年12月 3日／総務,／,／閉会中審査,／
参法の一覧,,177,7,会計検査院法及び予算執行職員等の責任に関する法律の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF97E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17706007.htm,参法,177,7,会計検査院法及び予算執行職員等の責任に関する法律の一部を改正する法律案,林　芳正君外七名,,／,,／,／,／,,,,,／,,平成23年 8月26日／決算,／,／閉会中審査,／
参法の一覧,,177,8,国家公務員等が不正に資金を保管するために虚偽の請求書の提出を要求する行為等の処罰に関する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF986.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17706008.htm,参法,177,8,国家公務員等が不正に資金を保管するために虚偽の請求書の提出を要求する行為等の処罰に関する法律案,林　芳正君外七名,,／,,／,／,／,,,,,／,,平成23年 8月26日／決算,／,／閉会中審査,／
参法の一覧,,177,10,原子力発電所等の緊急安全評価等に関する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF98E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17706010.htm,参法,177,10,原子力発電所等の緊急安全評価等に関する法律案,松田　公太君,,／,,／,／,／,,,,,／,,平成23年 8月30日／経済産業,／,／閉会中審査,／
参法の一覧,,177,12,株式会社東日本大震災事業者再生支援機構法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFB1A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17706012.htm,参法,177,12,株式会社東日本大震災事業者再生支援機構法案,片山　さつき君外六名,,／,,平成23年10月20日／東日本大震災復興特別,平成23年11月14日／修正,平成23年11月15日／修正,,,,,／,平成23年11月15日,平成23年11月16日／東日本大震災復興特別,平成23年11月18日／可決,平成23年11月21日／可決,平成23年11月28日／113
参法の一覧,,177,16,東日本大震災に係る災害復旧及び災害からの復興のための臨時の交付金の交付に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFA36.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17706016.htm,参法,177,16,東日本大震災に係る災害復旧及び災害からの復興のための臨時の交付金の交付に関する法律案,礒崎　陽輔君外五名,,／,,平成23年10月20日／総務,／審査未了,／,,,,,／,,／,／,／,／
参法の一覧,,177,21,東日本大震災に対処するための私立の学校等の用に供される建物等の災害復旧等に関する特別の助成措置等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFAD2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17706021.htm,参法,177,21,東日本大震災に対処するための私立の学校等の用に供される建物等の災害復旧等に関する特別の助成措置等に関する法律案,橋本　聖子君外六名,,／,,平成23年10月20日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
参法の一覧,,177,23,鳥獣による農林水産業等に係る被害の防止のための特別措置に関する法律等の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF996.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17706023.htm,参法,177,23,鳥獣による農林水産業等に係る被害の防止のための特別措置に関する法律等の一部を改正する法律案,野村　哲郎君外二名,,／,,／,／,／,,,,,／,,平成23年 8月30日／農林水産,／,／閉会中審査,／
参法の一覧,,179,1,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFB6E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17906001.htm,参法,179,1,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,上野　ひろし君,平成23年11月 1日,／,,／,／,／,,,,,／,平成23年10月28日,／,／,／,／
参法の一覧,,179,2,国家公務員の給与の減額措置等による国家公務員の人件費の総額の削減に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFB86.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17906002.htm,参法,179,2,国家公務員の給与の減額措置等による国家公務員の人件費の総額の削減に関する法律案,小野　次郎君,平成23年11月 1日,／,,／,／,／,,,,,／,平成23年10月28日,／,／,／,／
参法の一覧,,179,3,雨水の利用の推進に関する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFC0E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17906003.htm,参法,179,3,雨水の利用の推進に関する法律案,加藤　修一君外一名,平成23年12月 2日,／,,／,／,／,,,,,／,平成23年11月30日,平成23年12月 7日／国土交通,／,／閉会中審査,／
参法の一覧,,179,4,特定原子力被災地域の土地等の利用に関する施策及びこれに関連して必要となる地域住民等の生活再建等の促進に資する施策の国の取組による推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFC2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17906004.htm,参法,179,4,特定原子力被災地域の土地等の利用に関する施策及びこれに関連して必要となる地域住民等の生活再建等の促進に資する施策の国の取組による推進に関する法律案,小野　次郎君外一名,平成23年12月 8日,／,,／,／,／,,,,,／,平成23年12月 6日,／,／,／,／
参法の一覧,,179,5,エネルギー政策の見直し及びこれに関する原子力発電の継続についての国民投票に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFC52.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17906005.htm,参法,179,5,エネルギー政策の見直し及びこれに関する原子力発電の継続についての国民投票に関する法律案,上野　ひろし君,平成23年12月 8日,／,,／,／,／,,,,,／,平成23年12月 7日,／,／,／,／
参法の一覧,,179,6,実用発電用原子炉等の運転の再開についての関係都道府県知事の同意及びこれに係る住民投票に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFC6A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17906006.htm,参法,179,6,実用発電用原子炉等の運転の再開についての関係都道府県知事の同意及びこれに係る住民投票に関する法律案,上野　ひろし君,平成23年12月 8日,／,,／,／,／,,,,,／,平成23年12月 7日,／,／,／,／
参法の一覧,,179,7,平成二十三年東京電力原子力事故に係る健康調査等事業の実施等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFC7E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17906007.htm,参法,179,7,平成二十三年東京電力原子力事故に係る健康調査等事業の実施等に関する法律案,加藤　修一君外一名,平成23年12月 8日,／,,／,／,／,,,,,／,平成23年12月 8日,／,／,／,／
参法の一覧,,179,8,放射線業務従事者の被ばく線量の管理に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFC92.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17906008.htm,参法,179,8,放射線業務従事者の被ばく線量の管理に関する法律案,加藤　修一君外一名,平成23年12月 8日,／,,／,／,／,,,,,／,平成23年12月 8日,／,／,／,／
閣法の一覧,,174,36,賃借人の居住の安定を確保するための家賃債務保証業の業務の適正化及び家賃等の取立て行為の規制等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF9F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409036.htm,閣法,174,36,賃借人の居住の安定を確保するための家賃債務保証業の業務の適正化及び家賃等の取立て行為の規制等に関する法律案,内閣,,／,,平成23年10月20日／国土交通,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,174,49,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAF9D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409049.htm,閣法,174,49,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,内閣,,／,,平成23年10月20日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,60,労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFAEE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409060.htm,閣法,174,60,労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律等の一部を改正する法律案,内閣,,／,,平成23年10月20日／厚生労働,平成23年12月 7日／修正,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,176,1,郵政改革法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFAFE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17609001.htm,閣法,176,1,郵政改革法案,内閣,,／,,平成23年10月20日／郵政改革に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,176,2,日本郵政株式会社法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFB02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17609002.htm,閣法,176,2,日本郵政株式会社法案,内閣,,／,,平成23年10月20日／郵政改革に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,176,3,郵政改革法及び日本郵政株式会社法の施行に伴う関係法律の整備等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFB06.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17609003.htm,閣法,176,3,郵政改革法及び日本郵政株式会社法の施行に伴う関係法律の整備等に関する法律案,内閣,,／,,平成23年10月20日／郵政改革に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,176,4,国会議員の選挙等の執行経費の基準に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFAE6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17609004.htm,閣法,176,4,国会議員の選挙等の執行経費の基準に関する法律の一部を改正する法律案,内閣,,／,,平成23年10月20日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,176,5,地球温暖化対策基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFA1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17609005.htm,閣法,176,5,地球温暖化対策基本法案,内閣,,／,,平成23年10月20日／環境,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,177,2,経済社会の構造の変化に対応した税制の構築を図るための所得税法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFA7E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17709002.htm,閣法,177,2,経済社会の構造の変化に対応した税制の構築を図るための所得税法等の一部を改正する法律案,内閣,,／,,平成23年10月20日／財務金融,平成23年11月22日／修正,平成23年11月24日／修正,,,,,／,平成23年11月24日,平成23年11月25日／財政金融,平成23年11月29日／可決,平成23年11月30日／可決,平成23年12月 2日／114
閣法の一覧,,177,2,経済社会の構造の変化に対応した税制の構築を図るための所得税法等の一部を改正する法律案（修正承諾要求）,修正承諾,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFBA2.htm,,,閣法,177,2,経済社会の構造の変化に対応した税制の構築を図るための所得税法等の一部を改正する法律案（修正承諾要求）,内閣,,／,平成23年10月28日,／,／,平成23年10月28日／承諾,,,,,／,,／,／,／,／
