キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,174,18,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB30E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405018.htm,衆法,174,18,公職選挙法の一部を改正する法律案,村田　吉隆君外四名,,／,,平成23年 1月24日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,20,国会審議の活性化のための国会法等の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB2E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405020.htm,衆法,174,20,国会審議の活性化のための国会法等の一部を改正する法律案,小沢　一郎君外四名,,／,,平成23年 1月24日／議院運営,平成23年 5月17日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,174,24,国際平和協力法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB282.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405024.htm,衆法,174,24,国際平和協力法案,中谷　元君外四名,,／,,平成23年 1月24日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,25,国際緊急援助隊の派遣に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB27E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405025.htm,衆法,174,25,国際緊急援助隊の派遣に関する法律の一部を改正する法律案,中谷　元君外四名,,／,,平成23年 1月24日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,28,津波対策の推進に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB2FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405028.htm,衆法,174,28,津波対策の推進に関する法律案,二階　俊博君外六名,,／,,平成23年 1月24日／災害対策特別,平成23年 6月 9日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,174,29,スポーツ基本法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB352.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405029.htm,衆法,174,29,スポーツ基本法案,森　喜朗君外五名,,／,,平成23年 1月24日／文部科学,平成23年 6月 1日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,174,30,死因究明推進法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB276.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405030.htm,衆法,174,30,死因究明推進法案,下村　博文君外五名,,／,,平成23年 1月24日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,31,自衛隊法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB29E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405031.htm,衆法,174,31,自衛隊法の一部を改正する法律案,小野寺　五典君外七名,,／,,平成23年 1月24日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,32,国家公務員法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB28E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405032.htm,衆法,174,32,国家公務員法の一部を改正する法律案,井上　信治君外六名,,／,,平成23年 1月24日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,33,離島の振興に関する施策の拡充のための離島振興法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB24A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405033.htm,衆法,174,33,離島の振興に関する施策の拡充のための離島振興法等の一部を改正する法律案,武部　勤君外四名,,／,,平成23年 1月24日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,34,離島航路航空路整備法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB246.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405034.htm,衆法,174,34,離島航路航空路整備法案,武部　勤君外四名,,／,,平成23年 1月24日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,35,農業等の有する多面的機能の発揮を図るための交付金の交付に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB21E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405035.htm,衆法,174,35,農業等の有する多面的機能の発揮を図るための交付金の交付に関する法律案,加藤　紘一君外四名,,／,,平成23年 1月24日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,176,4,国等の責任ある財政運営を確保するための財政の健全化の推進に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB342.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605004.htm,衆法,176,4,国等の責任ある財政運営を確保するための財政の健全化の推進に関する法律案,後藤田　正純君外四名,,／,,平成23年 1月24日／財務金融,平成23年 8月31日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,176,5,国家公務員法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB232.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605005.htm,衆法,176,5,国家公務員法等の一部を改正する法律案,河野　太郎君外六名,,／,,平成23年 1月24日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,176,6,幹部国家公務員法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB236.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605006.htm,衆法,176,6,幹部国家公務員法案,河野　太郎君外六名,,／,,平成23年 1月24日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,176,12,海外の美術品等の我が国における公開の促進に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB34A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605012.htm,衆法,176,12,海外の美術品等の我が国における公開の促進に関する法律案,古屋　圭司君外四名,,／,,平成23年 1月24日／文部科学,平成23年 3月 9日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,176,16,森林法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB222.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605016.htm,衆法,176,16,森林法の一部を改正する法律案,高市　早苗君外十六名,,／,,平成23年 1月24日／農林水産,平成23年 3月30日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,176,17,地下水の利用の規制に関する緊急措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAB24E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605017.htm,衆法,176,17,地下水の利用の規制に関する緊急措置法案,高市　早苗君外十三名,,／,,平成23年 1月24日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,177,1,海外の美術品等の我が国における公開の促進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC54E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705001.htm,衆法,177,1,海外の美術品等の我が国における公開の促進に関する法律案,文部科学委員長,,／,平成23年 3月 9日,／審査省略,／,平成23年 3月10日／可決,,,,平成23年 3月10日,平成23年 3月10日／文教科学,平成23年 3月10日,平成23年 3月10日／文教科学,平成23年 3月24日／可決,平成23年 3月25日／可決,平成23年 4月 1日／15
衆法の一覧,,177,2,地震防災対策特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC5D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705002.htm,衆法,177,2,地震防災対策特別措置法の一部を改正する法律案,災害対策特別委員長,,／,平成23年 3月17日,／審査省略,／,平成23年 3月17日／可決,,,,平成23年 3月17日,平成23年 3月17日／災害対策特別,平成23年 3月17日,平成23年 3月17日／災害対策特別,平成23年 3月17日／可決,平成23年 3月18日／可決,平成23年 3月22日／1
衆法の一覧,,177,3,国民生活等の混乱を回避するための平成二十二年度における子ども手当の支給に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC602.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705003.htm,衆法,177,3,国民生活等の混乱を回避するための平成二十二年度における子ども手当の支給に関する法律の一部を改正する法律案,城島　光力君外六名,,／,平成23年 3月22日,平成23年 3月28日／厚生労働,平成23年 3月29日／可決,平成23年 3月29日／可決,,,,平成23年 3月22日,／,平成23年 3月29日,平成23年 3月31日／厚生労働,平成23年 3月31日／可決,平成23年 3月31日／可決,平成23年 3月31日／14
衆法の一覧,,177,4,国民生活等の混乱を回避するための租税特別措置法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC606.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705004.htm,衆法,177,4,国民生活等の混乱を回避するための租税特別措置法等の一部を改正する法律案,野田　毅君外三名,,／,平成23年 3月22日,平成23年 3月22日／財務金融,平成23年 3月29日／可決,平成23年 3月29日／可決,,,,平成23年 3月22日,／,平成23年 3月29日,平成23年 3月29日／財政金融,平成23年 3月30日／可決,平成23年 3月31日／可決,平成23年 3月31日／12
衆法の一覧,,177,5,国民生活等の混乱を回避するための地方税法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC60A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705005.htm,衆法,177,5,国民生活等の混乱を回避するための地方税法の一部を改正する法律案,石田　真敏君外四名,,／,平成23年 3月22日,平成23年 3月22日／総務,平成23年 3月29日／可決,平成23年 3月29日／可決,,,,平成23年 3月22日,／,平成23年 3月29日,平成23年 3月29日／総務,平成23年 3月30日／可決,平成23年 3月31日／可決,平成23年 3月31日／13
衆法の一覧,,177,6,お茶の振興に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC62A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705006.htm,衆法,177,6,お茶の振興に関する法律案,農林水産委員長,,／,平成23年 3月30日,／審査省略,／,平成23年 3月31日／可決,,,,平成23年 3月31日,／,平成23年 3月31日,平成23年 4月11日／農林水産,平成23年 4月14日／可決,平成23年 4月15日／可決,平成23年 4月22日／21
衆法の一覧,,177,7,平成二十三年東北地方太平洋沖地震等による災害からの復旧復興に資するための国会議員の歳費の月額の減額特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC626.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705007.htm,衆法,177,7,平成二十三年東北地方太平洋沖地震等による災害からの復旧復興に資するための国会議員の歳費の月額の減額特例に関する法律案,議院運営委員長,,／,平成23年 3月31日,／審査省略,／,平成23年 3月31日／可決,,,,平成23年 3月31日,平成23年 3月31日／議院運営,平成23年 3月31日,平成23年 3月31日／議院運営,平成23年 3月31日／可決,平成23年 3月31日／可決,平成23年 3月31日／11
衆法の一覧,,177,8,東日本大震災復興再生基本法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC6BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705008.htm,衆法,177,8,東日本大震災復興再生基本法案,石破　茂君外四名,,／,平成23年 5月18日,平成23年 5月20日／東日本大震災復興特別,平成23年 6月 9日／撤回許可,／,,,,平成23年 5月19日,／,,／,／,／,／
衆法の一覧,,177,9,環境の保全のための意欲の増進及び環境教育の推進に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC6E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705009.htm,衆法,177,9,環境の保全のための意欲の増進及び環境教育の推進に関する法律の一部を改正する法律案,環境委員長,,／,平成23年 5月27日,／審査省略,／,平成23年 5月31日／可決,,,,平成23年 5月30日,平成23年 5月30日／環境,平成23年 5月31日,平成23年 5月31日／環境,平成23年 6月 7日／可決,平成23年 6月 8日／可決,平成23年 6月15日／67
衆法の一覧,,177,10,農業の担い手の育成及び確保の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC6F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705010.htm,衆法,177,10,農業の担い手の育成及び確保の促進に関する法律案,宮腰　光寛君外六名,,／,平成23年 5月27日,平成23年 5月30日／農林水産,／,／閉会中審査,,,,平成23年 5月30日,／,,／,／,／,／
衆法の一覧,,177,11,スポーツ基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC6FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705011.htm,衆法,177,11,スポーツ基本法案,奥村　展三君外十六名,,／,平成23年 5月31日,平成23年 5月31日／文部科学,平成23年 6月 1日／可決,平成23年 6月 9日／可決,,,,平成23年 5月31日,／,平成23年 6月 9日,平成23年 6月14日／文教科学,平成23年 6月16日／可決,平成23年 6月17日／可決,平成23年 6月24日／78
衆法の一覧,,177,12,特定非営利活動促進法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC74E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705012.htm,衆法,177,12,特定非営利活動促進法の一部を改正する法律案,内閣委員長,,／,平成23年 6月 8日,／審査省略,／,平成23年 6月 9日／可決,,,,平成23年 6月 9日,平成23年 6月 9日／内閣,平成23年 6月 9日,平成23年 6月 9日／内閣,平成23年 6月14日／可決,平成23年 6月15日／可決,平成23年 6月22日／70
衆法の一覧,,177,13,東日本大震災復興基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC75A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705013.htm,衆法,177,13,東日本大震災復興基本法案,東日本大震災復興特別委員長,,／,平成23年 6月 9日,／審査省略,／,平成23年 6月10日／可決,,,,平成23年 6月10日,／,平成23年 6月10日,平成23年 6月13日／東日本大震災復興特別,平成23年 6月20日／可決,平成23年 6月20日／可決,平成23年 6月24日／76
衆法の一覧,,177,14,津波対策の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC752.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705014.htm,衆法,177,14,津波対策の推進に関する法律案,災害対策特別委員長,,／,平成23年 6月 9日,／審査省略,／,平成23年 6月10日／可決,,,,平成23年 6月10日,／,平成23年 6月10日,平成23年 6月15日／災害対策特別,平成23年 6月15日／可決,平成23年 6月17日／可決,平成23年 6月24日／77
衆法の一覧,,177,15,独立行政法人年金・健康保険福祉施設整理機構法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC75E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705015.htm,衆法,177,15,独立行政法人年金・健康保険福祉施設整理機構法の一部を改正する法律案,厚生労働委員長,,／,平成23年 6月10日,／審査省略,／,平成23年 6月10日／可決,,,,平成23年 6月10日,／,平成23年 6月10日,平成23年 6月14日／厚生労働,平成23年 6月16日／可決,平成23年 6月17日／可決,平成23年 6月24日／73
衆法の一覧,,177,16,障害者虐待の防止、障害者の養護者に対する支援等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC76A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705016.htm,衆法,177,16,障害者虐待の防止、障害者の養護者に対する支援等に関する法律案,厚生労働委員長,,／,平成23年 6月14日,／審査省略,／,平成23年 6月14日／可決,,,,平成23年 6月14日,平成23年 6月14日／厚生労働,平成23年 6月14日,平成23年 6月14日／厚生労働,平成23年 6月16日／可決,平成23年 6月17日／可決,平成23年 6月24日／79
衆法の一覧,,177,17,母体保護法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC76E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705017.htm,衆法,177,17,母体保護法の一部を改正する法律案,厚生労働委員長,,／,平成23年 6月14日,／審査省略,／,平成23年 6月14日／可決,,,,平成23年 6月14日,平成23年 6月14日／厚生労働,平成23年 6月14日,平成23年 6月14日／厚生労働,平成23年 6月16日／可決,平成23年 6月17日／可決,平成23年 6月24日／75
衆法の一覧,,177,18,東日本大震災に伴う相続の承認又は放棄をすべき期間に係る民法の特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC776.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705018.htm,衆法,177,18,東日本大震災に伴う相続の承認又は放棄をすべき期間に係る民法の特例に関する法律案,法務委員長,,／,平成23年 6月15日,／審査省略,／,平成23年 6月16日／可決,,,,平成23年 6月16日,平成23年 6月16日／法務,平成23年 6月16日,平成23年 6月16日／法務,平成23年 6月16日／可決,平成23年 6月17日／可決,平成23年 6月21日／69
衆法の一覧,,177,19,東日本大震災により生じた災害廃棄物の処理に関する特別措置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC7CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705019.htm,衆法,177,19,東日本大震災により生じた災害廃棄物の処理に関する特別措置法案,小里　泰弘君外十名,,／,平成23年 7月 1日,平成23年 7月28日／東日本大震災復興特別,／審査未了,／,,,,平成23年 7月 4日,／,,／,／,／,／
衆法の一覧,,177,20,災害弔慰金の支給等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC816.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705020.htm,衆法,177,20,災害弔慰金の支給等に関する法律の一部を改正する法律案,災害対策特別委員長,,／,平成23年 7月14日,／審査省略,／,平成23年 7月14日／可決,,,,平成23年 7月14日,平成23年 7月14日／災害対策特別,平成23年 7月14日,平成23年 7月14日／災害対策特別,平成23年 7月25日／可決,平成23年 7月25日／可決,平成23年 7月29日／86
衆法の一覧,,177,21,有明海及び八代海を再生するための特別措置に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC83A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705021.htm,衆法,177,21,有明海及び八代海を再生するための特別措置に関する法律の一部を改正する法律案,農林水産委員長,,／,平成23年 7月27日,／審査省略,／,平成23年 7月28日／可決,,,,平成23年 7月28日,平成23年 7月28日／農林水産,平成23年 7月28日,平成23年 7月28日／農林水産,平成23年 8月 4日／可決,平成23年 8月 5日／可決,平成23年 8月12日／97
衆法の一覧,,177,22,東日本大震災に伴う地方公共団体の議会の議員及び長の選挙期日等の臨時特例に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAC832.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705022.htm,衆法,177,22,東日本大震災に伴う地方公共団体の議会の議員及び長の選挙期日等の臨時特例に関する法律の一部を改正する法律案,政治倫理の確立及び公職選挙法改正に関する特別委員長,,／,平成23年 7月28日,／審査省略,／,平成23年 7月28日／可決,,,,平成23年 7月28日,平成23年 7月28日／政治倫理の確立及び選挙制度に関する特別,平成23年 7月28日,平成23年 7月28日／政治倫理の確立及び選挙制度に関する特別,平成23年 7月29日／可決,平成23年 8月 3日／可決,平成23年 8月10日／92
