キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,159,46,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A97A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905046.htm,衆法,159,46,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,山花　郁夫君外一名,,／,,平成17年 1月21日／議院運営,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,159,48,学校教育法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A9AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905048.htm,衆法,159,48,学校教育法の一部を改正する法律案,武正　公一君外三名,,／,,平成17年 1月21日／文部科学,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,159,49,食育基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A972.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905049.htm,衆法,159,49,食育基本法案,小坂　憲次君外五名,,／,,平成17年 1月21日／内閣,平成17年 4月15日／修正,平成17年 4月19日／修正,,,,,／,平成17年 4月19日,平成17年 5月16日／内閣,平成17年 6月 9日／可決,平成17年 6月10日／可決,平成17年 6月17日／63
衆法の一覧,,159,50,国民年金法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A9E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905050.htm,衆法,159,50,国民年金法の一部を改正する法律案,長勢　甚遠君外三名,,／,,平成17年 1月21日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,159,51,国立国会図書館法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A97E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905051.htm,衆法,159,51,国立国会図書館法の一部を改正する法律案,鳩山　由紀夫君外五名,,／,,平成17年 1月21日／議院運営,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,159,59,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A9EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905059.htm,衆法,159,59,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,水島　広子君外五名,,／,,平成17年 1月21日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,161,2,政治資金規正法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A9D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105002.htm,衆法,161,2,政治資金規正法の一部を改正する法律案,佐田　玄一郎君外九名,,／,,平成17年 1月21日／政治倫理の確立及び公職選挙法改正に関する特別,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,161,3,公共工事の品質確保の促進に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A92E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105003.htm,衆法,161,3,公共工事の品質確保の促進に関する法律案,古賀　誠君外七名,,／,,平成17年 1月21日／国土交通,平成17年 3月18日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,161,4,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AA06.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105004.htm,衆法,161,4,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,仙谷　由人君外十六名,,／,,平成17年 1月21日／経済産業,平成17年 3月11日／否決,平成17年 3月15日／否決,,,,,／,,／,／,／,／
衆法の一覧,,161,10,政治資金規正法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A9D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105010.htm,衆法,161,10,政治資金規正法等の一部を改正する法律案,仙谷　由人君外四名,,／,,平成17年 1月21日／政治倫理の確立及び公職選挙法改正に関する特別,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,161,12,高齢期等において国民が安心して暮らすことのできる社会を実現するための公的年金制度の抜本的改革を推進する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A9EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105012.htm,衆法,161,12,高齢期等において国民が安心して暮らすことのできる社会を実現するための公的年金制度の抜本的改革を推進する法律案,仙谷　由人君外七名,,／,,平成17年 1月21日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,161,19,軽犯罪法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A98A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105019.htm,衆法,161,19,軽犯罪法の一部を改正する法律案,長妻　昭君外五名,,／,,平成17年 1月21日／法務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,162,1,被災者生活再建支援法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9ABFE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205001.htm,衆法,162,1,被災者生活再建支援法の一部を改正する法律案,仙谷　由人君外四名,,／,平成17年 1月21日,／,／,／,,,,平成17年 1月24日,／,,／,／,／,／
衆法の一覧,,162,2,平成十六年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AC32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205002.htm,衆法,162,2,平成十六年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律案,財務金融委員長,,／,平成17年 2月 8日,／審査省略,／,平成17年 2月 8日／可決,,,,平成17年 2月 8日,平成17年 2月 8日／財政金融,平成17年 2月 8日,平成17年 2月 8日／財政金融,平成17年 2月 8日／可決,平成17年 2月 9日／可決,平成17年 2月16日／2
衆法の一覧,,162,3,二千五年日本国際博覧会への外国人観光旅客の来訪の促進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AC2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205003.htm,衆法,162,3,二千五年日本国際博覧会への外国人観光旅客の来訪の促進に関する法律案,国土交通委員長,,／,平成17年 2月 8日,／審査省略,／,平成17年 2月 8日／可決,,,,平成17年 2月 8日,平成17年 2月 8日／国土交通,平成17年 2月 8日,平成17年 2月 8日／国土交通,平成17年 2月 8日／可決,平成17年 2月 9日／可決,平成17年 2月16日／3
衆法の一覧,,162,4,北朝鮮に係る人権侵害の救済に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AD3A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205004.htm,衆法,162,4,北朝鮮に係る人権侵害の救済に関する法律案,鳩山　由紀夫君外四名,,／,平成17年 2月25日,／,／,／,,,,平成17年 2月28日,／,,／,／,／,／
衆法の一覧,,162,5,道路交通法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9ADAA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205005.htm,衆法,162,5,道路交通法の一部を改正する法律案,山花　郁夫君外四名,,／,平成17年 3月 7日,／,／,／,,,,平成17年 3月 8日,／,,／,／,／,／
衆法の一覧,,162,6,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205006.htm,衆法,162,6,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律の一部を改正する法律案,災害対策特別委員長,,／,平成17年 3月17日,／審査省略,／,平成17年 3月18日／可決,,,,平成17年 3月18日,／,平成17年 3月18日,平成17年 3月23日／災害対策特別,平成17年 3月25日／可決,平成17年 3月30日／可決,平成17年 3月31日／15
衆法の一覧,,162,7,山村振興法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205007.htm,衆法,162,7,山村振興法の一部を改正する法律案,農林水産委員長,,／,平成17年 3月17日,／審査省略,／,平成17年 3月17日／可決,,,,平成17年 3月17日,／,平成17年 3月17日,平成17年 3月18日／農林水産,平成17年 3月22日／可決,平成17年 3月23日／可決,平成17年 3月30日／8
衆法の一覧,,162,8,特定大規模災害が発生した地域における被災者支援活動の促進のための税法上の特例に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205008.htm,衆法,162,8,特定大規模災害が発生した地域における被災者支援活動の促進のための税法上の特例に関する法律案,野田　佳彦君外五名,,／,平成17年 3月18日,／,／,／,,,,平成17年 3月22日,／,,／,／,／,／
衆法の一覧,,162,9,公共工事の品質確保の促進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE06.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205009.htm,衆法,162,9,公共工事の品質確保の促進に関する法律案,国土交通委員長,,／,平成17年 3月18日,／審査省略,／,平成17年 3月18日／可決,,,,平成17年 3月18日,／,平成17年 3月18日,平成17年 3月18日／国土交通,平成17年 3月29日／可決,平成17年 3月30日／可決,平成17年 3月31日／18
衆法の一覧,,162,10,半島振興法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9ADCA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205010.htm,衆法,162,10,半島振興法の一部を改正する法律案,国土交通委員長,,／,平成17年 3月18日,／審査省略,／,平成17年 3月18日／可決,,,,平成17年 3月18日,／,平成17年 3月18日,平成17年 3月18日／国土交通,平成17年 3月22日／可決,平成17年 3月23日／可決,平成17年 3月30日／7
衆法の一覧,,162,11,携帯音声通信事業者による契約者等の本人確認等及び携帯音声通信役務の不正な利用の防止に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AC36.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205011.htm,衆法,162,11,携帯音声通信事業者による契約者等の本人確認等及び携帯音声通信役務の不正な利用の防止に関する法律案,菅　義偉君外十三名,,／,平成17年 3月22日,平成17年 3月23日／総務,平成17年 3月29日／可決,平成17年 4月 1日／可決,,,,平成17年 3月23日,／,平成17年 4月 1日,平成17年 4月 4日／総務,平成17年 4月 7日／可決,平成17年 4月 8日／可決,平成17年 4月15日／31
衆法の一覧,,162,12,無権限預貯金等取引からの預金者等の保護等に関する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE46.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205012.htm,衆法,162,12,無権限預貯金等取引からの預金者等の保護等に関する法律案,中塚　一宏君外四名,,／,平成17年 3月25日,平成17年 7月15日／財務金融,平成17年 7月22日／否決,平成17年 7月26日／否決,,,,平成17年 3月28日,／,,／,／,／,／
衆法の一覧,,162,13,臨床検査技師、衛生検査技師等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE3A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205013.htm,衆法,162,13,臨床検査技師、衛生検査技師等に関する法律の一部を改正する法律案,厚生労働委員長,,／,平成17年 3月25日,／審査省略,／,平成17年 3月29日／可決,,,,平成17年 3月28日,／,平成17年 3月29日,平成17年 4月20日／厚生労働,平成17年 4月21日／可決,平成17年 4月22日／可決,平成17年 5月 2日／39
衆法の一覧,,162,14,国立国会図書館法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE42.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205014.htm,衆法,162,14,国立国会図書館法の一部を改正する法律案,議院運営委員長,,／,平成17年 3月29日,／審査省略,／,平成17年 3月29日／可決,,,,平成17年 3月29日,／,平成17年 3月29日,平成17年 4月 5日／議院運営,平成17年 4月 6日／修正,平成17年 4月 6日／修正,平成17年 4月13日／27
衆法の一覧,,162,14,国立国会図書館法の一部を改正する法律案,参議院回付案（同意）,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE5E.htm,,,衆法,162,14,国立国会図書館法の一部を改正する法律案,,,／,平成17年 4月 6日,／,／,平成17年 4月 7日／同意,,,,,／,,／,／,／,／
衆法の一覧,,162,15,国会職員法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE3E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205015.htm,衆法,162,15,国会職員法の一部を改正する法律案,議院運営委員長,,／,平成17年 3月29日,／審査省略,／,平成17年 3月29日／可決,,,,平成17年 3月29日,／,平成17年 3月29日,平成17年 4月 5日／議院運営,平成17年 4月 6日／可決,平成17年 4月 6日／可決,平成17年 4月13日／28
衆法の一覧,,162,16,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE7A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205016.htm,衆法,162,16,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,鉢呂　吉雄君外六名,,／,平成17年 4月 7日,／,／,／,,,,平成17年 4月 8日,／,,／,／,／,／
衆法の一覧,,162,17,浄化槽法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE76.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205017.htm,衆法,162,17,浄化槽法の一部を改正する法律案,環境委員長,,／,平成17年 4月 8日,／審査省略,／,平成17年 4月14日／可決,,,,平成17年 4月11日,／,平成17年 4月14日,平成17年 5月11日／環境,平成17年 5月12日／可決,平成17年 5月13日／可決,平成17年 5月20日／47
衆法の一覧,,162,18,証券取引委員会設置法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AE82.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205018.htm,衆法,162,18,証券取引委員会設置法案,原口　一博君外四名,,／,平成17年 4月14日,平成17年 4月19日／財務金融,平成17年 4月26日／否決,平成17年 4月26日／否決,,,,平成17年 4月15日,／,,／,／,／,／
衆法の一覧,,162,19,刑事訴訟法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AEB2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205019.htm,衆法,162,19,刑事訴訟法の一部を改正する法律案,山内　おさむ君外二名,,／,平成17年 5月12日,／,／,／,,,,平成17年 5月13日,／,,／,／,／,／
衆法の一覧,,162,20,動物の愛護及び管理に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AED2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205020.htm,衆法,162,20,動物の愛護及び管理に関する法律の一部を改正する法律案,環境委員長,,／,平成17年 6月 3日,／審査省略,／,平成17年 6月 7日／可決,,,,平成17年 6月 6日,／,平成17年 6月 7日,平成17年 6月13日／環境,平成17年 6月14日／可決,平成17年 6月15日／可決,平成17年 6月22日／68
衆法の一覧,,162,21,離島振興法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AEDA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205021.htm,衆法,162,21,離島振興法等の一部を改正する法律案,菅　直人君外四名,,／,平成17年 6月 8日,／,／,／,,,,平成17年 6月 9日,／,,／,／,／,／
衆法の一覧,,162,22,住民基本台帳法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AED6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205022.htm,衆法,162,22,住民基本台帳法の一部を改正する法律案,山花　郁夫君外二名,,／,平成17年 6月10日,／,／,／,,,,平成17年 6月13日,／,,／,／,／,／
衆法の一覧,,162,23,偽造カード等及び盗難カード等を用いて行われる不正な機械式預貯金払戻し等からの預貯金者の保護等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AF06.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205023.htm,衆法,162,23,偽造カード等及び盗難カード等を用いて行われる不正な機械式預貯金払戻し等からの預貯金者の保護等に関する法律案,江崎　洋一郎君外五名,,／,平成17年 6月21日,平成17年 7月15日／財務金融,平成17年 7月22日／可決,平成17年 7月26日／可決,,,,平成17年 6月22日,／,平成17年 7月26日,平成17年 7月29日／財政金融,平成17年 8月 2日／可決,平成17年 8月 3日／可決,平成17年 8月10日／94
衆法の一覧,,162,24,文字・活字文化振興法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AF1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205024.htm,衆法,162,24,文字・活字文化振興法案,文部科学委員長,,／,平成17年 7月15日,／審査省略,／,平成17年 7月15日／可決,,,,平成17年 7月15日,／,平成17年 7月15日,平成17年 7月19日／文教科学,平成17年 7月21日／可決,平成17年 7月22日／可決,平成17年 7月29日／91
衆法の一覧,,162,25,酒類小売業者の経営の改善等に関する緊急措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AF1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205025.htm,衆法,162,25,酒類小売業者の経営の改善等に関する緊急措置法の一部を改正する法律案,財務金融委員長,,／,平成17年 7月19日,／審査省略,／,平成17年 7月26日／可決,,,,平成17年 7月20日,／,平成17年 7月26日,平成17年 7月29日／財政金融,平成17年 8月 2日／可決,平成17年 8月 3日／可決,平成17年 8月10日／92
衆法の一覧,,162,26,日本道路公団等民営化関係法施行法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AF2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205026.htm,衆法,162,26,日本道路公団等民営化関係法施行法の一部を改正する法律案,菅　直人君外十六名,,／,平成17年 7月20日,／,／,／,,,,平成17年 7月21日,／,,／,／,／,／
衆法の一覧,,162,27,特定障害者に対する特別障害給付金の支給に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AF32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205027.htm,衆法,162,27,特定障害者に対する特別障害給付金の支給に関する法律の一部を改正する法律案,金田　誠一君外五名,,／,平成17年 7月22日,／,／,／,,,,平成17年 7月25日,／,,／,／,／,／
衆法の一覧,,162,28,戦後強制抑留者に対する特別給付金の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AF46.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205028.htm,衆法,162,28,戦後強制抑留者に対する特別給付金の支給に関する法律案,長妻　昭君外八名,,／,平成17年 7月22日,／,／,／,,,,平成17年 7月25日,／,,／,／,／,／
衆法の一覧,,162,29,独立行政法人平和祈念事業特別基金等に関する法律を廃止する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9AF4A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16205029.htm,衆法,162,29,独立行政法人平和祈念事業特別基金等に関する法律を廃止する法律案,長妻　昭君外八名,,／,平成17年 7月22日,／,／,／,,,,平成17年 7月25日,／,,／,／,／,／
