キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,159,35,公職にある者等のあっせん行為による利得等の処罰に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A442.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905035.htm,衆法,159,35,公職にある者等のあっせん行為による利得等の処罰に関する法律の一部を改正する法律案,中井　洽君外五名,,／,,平成16年10月12日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,159,40,民法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A3E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905040.htm,衆法,159,40,民法の一部を改正する法律案,枝野　幸男君外六名,,／,,平成16年10月12日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,159,45,独立行政法人福祉医療機構法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A42A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905045.htm,衆法,159,45,独立行政法人福祉医療機構法の一部を改正する法律案,小坂　憲次君外四名,,／,,平成16年10月12日／厚生労働,平成16年10月27日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,159,46,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A3D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905046.htm,衆法,159,46,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,山花　郁夫君外一名,,／,,平成16年10月12日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,159,48,学校教育法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A3FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905048.htm,衆法,159,48,学校教育法の一部を改正する法律案,武正　公一君外三名,,／,,平成16年10月12日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,159,49,食育基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A39A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905049.htm,衆法,159,49,食育基本法案,小坂　憲次君外五名,,／,,平成16年10月12日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,159,50,国民年金法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A42E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905050.htm,衆法,159,50,国民年金法の一部を改正する法律案,長勢　甚遠君外三名,,／,,平成16年10月12日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,159,51,国立国会図書館法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A3DA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905051.htm,衆法,159,51,国立国会図書館法の一部を改正する法律案,鳩山　由紀夫君外五名,,／,,平成16年10月12日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,159,52,無年金障害者に対する障害福祉年金の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A426.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905052.htm,衆法,159,52,無年金障害者に対する障害福祉年金の支給に関する法律案,泉　房穂君外二名,,／,,平成16年10月12日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,159,58,特定障害者に対する特別障害給付金の支給に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A432.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905058.htm,衆法,159,58,特定障害者に対する特別障害給付金の支給に関する法律案,鈴木　俊一君外三名,,／,,平成16年10月12日／厚生労働,平成16年11月19日／修正,平成16年11月25日／修正,,,,,／,平成16年11月25日,平成16年11月29日／厚生労働,平成16年12月 1日／可決,平成16年12月 3日／可決,平成16年12月10日／166
衆法の一覧,,159,59,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A436.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905059.htm,衆法,159,59,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,水島　広子君外五名,,／,,平成16年10月12日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,161,1,独立行政法人福祉医療機構法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A672.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105001.htm,衆法,161,1,独立行政法人福祉医療機構法の一部を改正する法律案,厚生労働委員長,,／,平成16年10月27日,／審査省略,／,平成16年10月29日／可決,,,,平成16年10月28日,／,平成16年10月29日,平成16年11月 8日／厚生労働,平成16年11月 9日／可決,平成16年11月10日／可決,平成16年11月17日／139
衆法の一覧,,161,2,政治資金規正法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A6A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105002.htm,衆法,161,2,政治資金規正法の一部を改正する法律案,佐田　玄一郎君外九名,,／,平成16年11月 2日,平成16年11月19日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,平成16年11月 4日,／,,／,／,／,／
衆法の一覧,,161,3,公共工事の品質確保の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A686.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105003.htm,衆法,161,3,公共工事の品質確保の促進に関する法律案,古賀　誠君外七名,,／,平成16年11月 2日,平成16年11月17日／国土交通,／,／閉会中審査,,,,平成16年11月 4日,／,,／,／,／,／
衆法の一覧,,161,4,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A68A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105004.htm,衆法,161,4,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,仙谷　由人君外十六名,,／,平成16年11月 2日,平成16年11月 4日／経済産業,／,／閉会中審査,,,,平成16年11月 4日,／,,／,／,／,／
衆法の一覧,,161,5,被災者生活再建支援法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A602.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105005.htm,衆法,161,5,被災者生活再建支援法の一部を改正する法律案,仙谷　由人君外五名,,／,平成16年11月 4日,平成16年11月 5日／災害対策特別,／審査未了,／,,,,平成16年11月 5日,／,,／,／,／,／
衆法の一覧,,161,6,国立国会図書館法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A6BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105006.htm,衆法,161,6,国立国会図書館法の一部を改正する法律案,議院運営委員長,,／,平成16年11月11日,／審査省略,／,平成16年11月11日／可決,,,,平成16年11月11日,／,平成16年11月11日,平成16年11月17日／議院運営,平成16年11月19日／可決,平成16年11月19日／可決,平成16年12月 1日／145
衆法の一覧,,161,7,特定非営利活動の促進のための法人税法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A70E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105007.htm,衆法,161,7,特定非営利活動の促進のための法人税法等の一部を改正する法律案,野田　佳彦君外三名,,／,平成16年11月11日,平成16年11月26日／財務金融,／審査未了,／,,,,平成16年11月12日,／,,／,／,／,／
衆法の一覧,,161,8,特定非営利活動の促進のための地方税法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A712.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105008.htm,衆法,161,8,特定非営利活動の促進のための地方税法の一部を改正する法律案,野田　佳彦君外三名,,／,平成16年11月11日,平成16年11月26日／総務,／審査未了,／,,,,平成16年11月12日,／,,／,／,／,／
衆法の一覧,,161,9,イラクにおける人道復興支援活動及び安全確保支援活動の実施に関する特別措置法を廃止する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A70A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105009.htm,衆法,161,9,イラクにおける人道復興支援活動及び安全確保支援活動の実施に関する特別措置法を廃止する法律案,鳩山　由紀夫君外七名,,／,平成16年11月11日,平成16年11月22日／国際テロリズムの防止及び我が国の協力支援活動並びにイラク人道復興支援活動等に関する特別,／審査未了,／,,,,平成16年11月12日,／,,／,／,／,／
衆法の一覧,,161,10,政治資金規正法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A74A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105010.htm,衆法,161,10,政治資金規正法等の一部を改正する法律案,仙谷　由人君外四名,,／,平成16年11月16日,平成16年11月19日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,平成16年11月17日,／,,／,／,／,／
衆法の一覧,,161,11,犯罪被害者等基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A73A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105011.htm,衆法,161,11,犯罪被害者等基本法案,内閣委員長,,／,平成16年11月17日,／審査省略,／,平成16年11月18日／可決,,,,平成16年11月18日,／,平成16年11月18日,平成16年11月24日／内閣,平成16年11月30日／可決,平成16年12月 1日／可決,平成16年12月 8日／161
衆法の一覧,,161,12,高齢期等において国民が安心して暮らすことのできる社会を実現するための公的年金制度の抜本的改革を推進する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A752.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105012.htm,衆法,161,12,高齢期等において国民が安心して暮らすことのできる社会を実現するための公的年金制度の抜本的改革を推進する法律案,仙谷　由人君外七名,,／,平成16年11月19日,平成16年12月 2日／厚生労働,／,／閉会中審査,,,,平成16年11月22日,／,,／,／,／,／
衆法の一覧,,161,13,発達障害者支援法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A76A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105013.htm,衆法,161,13,発達障害者支援法案,橋本　龍太郎君外六名,,／,平成16年11月19日,平成16年11月22日／内閣,平成16年11月24日／撤回,／,,,,平成16年11月22日,／,,／,／,／,／
衆法の一覧,,161,14,金融機関等による顧客等の本人確認等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A682.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105014.htm,衆法,161,14,金融機関等による顧客等の本人確認等に関する法律の一部を改正する法律案,内閣委員長,,／,平成16年11月24日,／審査省略,／,平成16年11月25日／可決,,,,平成16年11月25日,／,平成16年11月25日,平成16年11月29日／内閣,平成16年12月 1日／可決,平成16年12月 3日／可決,平成16年12月10日／164
衆法の一覧,,161,15,租税特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A772.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105015.htm,衆法,161,15,租税特別措置法の一部を改正する法律案,財務金融委員長,,／,平成16年11月24日,／審査省略,／,平成16年11月25日／可決,,,,平成16年11月25日,／,平成16年11月25日,平成16年11月29日／財政金融,平成16年11月30日／可決,平成16年12月 1日／可決,平成16年12月 8日／157
衆法の一覧,,161,16,貸金業の規制等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A76E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105016.htm,衆法,161,16,貸金業の規制等に関する法律の一部を改正する法律案,財務金融委員長,,／,平成16年11月24日,／審査省略,／,平成16年11月25日／可決,,,,平成16年11月25日,／,平成16年11月25日,平成16年11月29日／財政金融,平成16年11月30日／可決,平成16年12月 1日／可決,平成16年12月 8日／158
衆法の一覧,,161,17,発達障害者支援法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A776.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105017.htm,衆法,161,17,発達障害者支援法案,内閣委員長,,／,平成16年11月24日,／審査省略,／,平成16年11月25日／可決,,,,平成16年11月25日,／,平成16年11月25日,平成16年11月29日／内閣,平成16年12月 1日／可決,平成16年12月 3日／可決,平成16年12月10日／167
衆法の一覧,,161,18,国家公務員倫理法及び自衛隊員倫理法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A77A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105018.htm,衆法,161,18,国家公務員倫理法及び自衛隊員倫理法の一部を改正する法律案,長妻　昭君外四名,,／,平成16年11月25日,平成16年12月 2日／総務,／審査未了,／,,,,平成16年11月26日,／,,／,／,／,／
衆法の一覧,,161,19,軽犯罪法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A77E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16105019.htm,衆法,161,19,軽犯罪法の一部を改正する法律案,長妻　昭君外五名,,／,平成16年11月25日,平成16年12月 2日／法務,／,／閉会中審査,,,,平成16年11月26日,／,,／,／,／,／
参法の一覧,,161,1,平成十六年に被災した自動車に係る自動車重量税の還付の特例に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A72E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16106001.htm,参法,161,1,平成十六年に被災した自動車に係る自動車重量税の還付の特例に関する法律案,津田　弥太郎君外十七名,平成16年11月16日,／,,／,／,／,,,,,／,平成16年11月12日,平成16年11月29日／財政金融,／審査未了,／,／
参法の一覧,,161,2,戦時性的強制被害者問題の解決の促進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A79A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16106002.htm,参法,161,2,戦時性的強制被害者問題の解決の促進に関する法律案,岡崎　トミ子君外八名,平成16年12月 2日,／,,／,／,／,,,,,／,平成16年12月 1日,／,／,／,／
閣法の一覧,,159,34,児童福祉法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A40E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909034.htm,閣法,159,34,児童福祉法の一部を改正する法律案,内閣,,／,,平成16年10月12日／厚生労働,平成16年11月10日／修正,平成16年11月11日／修正,,,,,／,平成16年11月11日,平成16年11月12日／厚生労働,平成16年11月25日／可決,平成16年11月26日／可決,平成16年12月 3日／153
閣法の一覧,,159,35,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A412.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909035.htm,閣法,159,35,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律等の一部を改正する法律案,内閣,,／,,平成16年10月12日／厚生労働,平成16年11月17日／修正,平成16年11月18日／修正,,,,,／,平成16年11月18日,平成16年11月24日／厚生労働,平成16年11月30日／可決,平成16年12月 1日／可決,平成16年12月 8日／160
閣法の一覧,,159,46,犯罪の国際化及び組織化並びに情報処理の高度化に対処するための刑法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A3CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909046.htm,閣法,159,46,犯罪の国際化及び組織化並びに情報処理の高度化に対処するための刑法等の一部を改正する法律案,内閣,,／,,平成16年10月12日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,159,65,民事訴訟費用等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A3CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909065.htm,閣法,159,65,民事訴訟費用等に関する法律の一部を改正する法律案,内閣,,／,,平成16年10月12日／法務,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,159,77,民事関係手続の改善のための民事訴訟法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A3E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909077.htm,閣法,159,77,民事関係手続の改善のための民事訴訟法等の一部を改正する法律案,内閣,,／,,平成16年10月12日／法務,平成16年11月 2日／可決,平成16年11月 4日／可決,,,,,／,平成16年11月 4日,平成16年11月17日／法務,平成16年11月25日／可決,平成16年11月26日／可決,平成16年12月 3日／152
閣法の一覧,,159,85,信託業法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A3EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909085.htm,閣法,159,85,信託業法案,内閣,,／,,平成16年10月12日／財務金融,平成16年11月12日／可決,平成16年11月16日／可決,,,,,／,平成16年11月16日,平成16年11月17日／財政金融,平成16年11月25日／可決,平成16年11月26日／可決,平成16年12月 3日／154
閣法の一覧,,159,88,労働組合法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A416.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909088.htm,閣法,159,88,労働組合法の一部を改正する法律案,内閣,,／,,平成16年10月12日／厚生労働,平成16年10月29日／可決,平成16年11月 2日／可決,,,,,／,平成16年11月 2日,平成16年11月 2日／厚生労働,平成16年11月 9日／可決,平成16年11月10日／可決,平成16年11月17日／140
閣法の一覧,,161,1,一般職の職員の給与に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A5F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16109001.htm,閣法,161,1,一般職の職員の給与に関する法律等の一部を改正する法律案,内閣,,／,平成16年10月12日,平成16年10月20日／総務,平成16年10月22日／可決,平成16年10月22日／可決,,,,平成16年10月12日,平成16年10月22日／総務,平成16年10月22日,平成16年10月22日／総務,平成16年10月26日／可決,平成16年10月27日／可決,平成16年10月28日／136
閣法の一覧,,161,2,特別職の職員の給与に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9A5FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16109002.htm,閣法,161,2,特別職の職員の給与に関する法律等の一部を改正する法律案,内閣,,／,平成16年10月12日,平成16年11月 4日／総務,平成16年11月 9日／可決,平成16年11月11日／可決,,,,平成16年10月12日,／,平成16年11月11日,平成16年11月12日／総務,平成16年11月18日／可決,平成16年11月19日／可決,平成16年12月 1日／146
